timestamp,candidate,probability,hasKalshi
2026-01-30T04:25:09.434190Z,Kat Abugazaleh,19.8,true
2026-01-30T04:25:09.434190Z,Laura Fine,10.4,true
2026-01-30T04:25:09.434190Z,Mike Simmons,0.8,true
2026-01-30T04:25:09.434190Z,Bushra Amiwala,0.8,false
2026-01-30T04:25:09.434190Z,Phil Andrew,0.3,false
2026-01-30T04:26:09.662319Z,Daniel Biss,67.4,true
2026-01-30T04:26:09.662319Z,Kat Abugazaleh,19.8,true
2026-01-30T04:26:09.662319Z,Laura Fine,10.4,true
2026-01-30T04:26:09.662319Z,Mike Simmons,0.8,true
2026-01-30T04:26:09.662319Z,Bushra Amiwala,0.8,false
2026-01-30T04:26:09.662319Z,Phil Andrew,0.3,false
2026-01-30T04:27:09.865210Z,Daniel Biss,67.4,true
2026-01-30T04:27:09.865210Z,Kat Abugazaleh,19.8,true
2026-01-30T04:27:09.865210Z,Laura Fine,10.4,true
2026-01-30T04:27:09.865210Z,Mike Simmons,0.8,true
2026-01-30T04:27:09.865210Z,Bushra Amiwala,0.8,false
2026-01-30T04:27:09.865210Z,Phil Andrew,0.3,false
2026-01-30T04:28:10.088592Z,Daniel Biss,67.4,true
2026-01-30T04:28:10.088592Z,Kat Abugazaleh,19.8,true
2026-01-30T04:28:10.088592Z,Laura Fine,10.4,true
2026-01-30T04:28:10.088592Z,Mike Simmons,0.8,true
2026-01-30T04:28:10.088592Z,Bushra Amiwala,0.8,false
2026-01-30T04:28:10.088592Z,Phil Andrew,0.3,false
2026-01-30T04:29:00.765193Z,Daniel Biss,67.4,true
2026-01-30T04:29:00.765193Z,Kat Abugazaleh,19.8,true
2026-01-30T04:29:00.765193Z,Laura Fine,10.4,true
2026-01-30T04:29:00.765193Z,Mike Simmons,0.8,true
2026-01-30T04:29:00.765193Z,Bushra Amiwala,0.8,false
2026-01-30T04:29:00.765193Z,Phil Andrew,0.3,false
2026-01-30T04:29:00.942686Z,Daniel Biss,67.4,true
2026-01-30T04:29:00.942686Z,Kat Abugazaleh,19.8,true
2026-01-30T04:29:00.942686Z,Laura Fine,10.4,true
2026-01-30T04:29:00.942686Z,Mike Simmons,0.8,true
2026-01-30T04:29:00.942686Z,Bushra Amiwala,0.8,false
2026-01-30T04:29:00.942686Z,Phil Andrew,0.3,false
2026-01-30T04:29:10.227500Z,Daniel Biss,67.4,true
2026-01-30T04:29:10.227500Z,Kat Abugazaleh,19.8,true
2026-01-30T04:29:10.227500Z,Laura Fine,10.4,true
2026-01-30T04:29:10.227500Z,Mike Simmons,0.8,true
2026-01-30T04:29:10.227500Z,Bushra Amiwala,0.8,false
2026-01-30T04:29:10.227500Z,Phil Andrew,0.3,false
2026-01-30T04:30:11.708199Z,Daniel Biss,67.4,true
2026-01-30T04:30:11.708199Z,Kat Abugazaleh,19.8,true
2026-01-30T04:30:11.708199Z,Laura Fine,10.4,true
2026-01-30T04:30:11.708199Z,Mike Simmons,0.8,true
2026-01-30T04:30:11.708199Z,Bushra Amiwala,0.8,false
2026-01-30T04:30:11.708199Z,Phil Andrew,0.3,false
2026-01-30T04:31:11.945664Z,Daniel Biss,67.4,true
2026-01-30T04:31:11.945664Z,Kat Abugazaleh,19.8,true
2026-01-30T04:31:11.945664Z,Laura Fine,10.4,true
2026-01-30T04:31:11.945664Z,Mike Simmons,0.8,true
2026-01-30T04:31:11.945664Z,Bushra Amiwala,0.8,false
2026-01-30T04:31:11.945664Z,Phil Andrew,0.3,false
2026-01-30T04:32:12.161036Z,Daniel Biss,67.4,true
2026-01-30T04:32:12.161036Z,Kat Abugazaleh,19.8,true
2026-01-30T04:32:12.161036Z,Laura Fine,10.4,true
2026-01-30T04:32:12.161036Z,Mike Simmons,0.8,true
2026-01-30T04:32:12.161036Z,Bushra Amiwala,0.8,false
2026-01-30T04:32:12.161036Z,Phil Andrew,0.3,false
2026-01-30T04:33:12.371838Z,Daniel Biss,67.4,true
2026-01-30T04:33:12.371838Z,Kat Abugazaleh,19.8,true
2026-01-30T04:33:12.371838Z,Laura Fine,10.4,true
2026-01-30T04:33:12.371838Z,Mike Simmons,0.8,true
2026-01-30T04:33:12.371838Z,Bushra Amiwala,0.8,false
2026-01-30T04:33:12.371838Z,Phil Andrew,0.3,false
2026-01-30T04:34:12.582473Z,Daniel Biss,67.4,true
2026-01-30T04:34:12.582473Z,Kat Abugazaleh,19.8,true
2026-01-30T04:34:12.582473Z,Laura Fine,10.4,true
2026-01-30T04:34:12.582473Z,Mike Simmons,0.8,true
2026-01-30T04:34:12.582473Z,Bushra Amiwala,0.8,false
2026-01-30T04:34:12.582473Z,Phil Andrew,0.3,false
2026-01-30T04:35:12.837043Z,Daniel Biss,67.4,true
2026-01-30T04:35:12.837043Z,Kat Abugazaleh,19.8,true
2026-01-30T04:35:12.837043Z,Laura Fine,10.4,true
2026-01-30T04:35:12.837043Z,Mike Simmons,0.8,true
2026-01-30T04:35:12.837043Z,Bushra Amiwala,0.8,false
2026-01-30T04:35:12.837043Z,Phil Andrew,0.3,false
2026-01-30T04:36:13.064862Z,Daniel Biss,67.4,true
2026-01-30T04:36:13.064862Z,Kat Abugazaleh,19.8,true
2026-01-30T04:36:13.064862Z,Laura Fine,10.4,true
2026-01-30T04:36:13.064862Z,Mike Simmons,0.8,true
2026-01-30T04:36:13.064862Z,Bushra Amiwala,0.8,false
2026-01-30T04:36:13.064862Z,Phil Andrew,0.3,false
2026-01-30T04:37:13.288468Z,Daniel Biss,67.4,true
2026-01-30T04:37:13.288468Z,Kat Abugazaleh,19.8,true
2026-01-30T04:37:13.288468Z,Laura Fine,10.4,true
2026-01-30T04:37:13.288468Z,Mike Simmons,0.8,true
2026-01-30T04:37:13.288468Z,Bushra Amiwala,0.8,false
2026-01-30T04:37:13.288468Z,Phil Andrew,0.3,false
2026-01-30T04:38:13.432176Z,Daniel Biss,67.4,true
2026-01-30T04:38:13.432176Z,Kat Abugazaleh,19.8,true
2026-01-30T04:38:13.432176Z,Laura Fine,10.4,true
2026-01-30T04:38:13.432176Z,Mike Simmons,0.8,true
2026-01-30T04:38:13.432176Z,Bushra Amiwala,0.8,false
2026-01-30T04:38:13.432176Z,Phil Andrew,0.3,false
2026-01-30T04:39:13.651905Z,Daniel Biss,67.4,true
2026-01-30T04:39:13.651905Z,Kat Abugazaleh,19.8,true
2026-01-30T04:39:13.651905Z,Laura Fine,10.4,true
2026-01-30T04:39:13.651905Z,Mike Simmons,0.8,true
2026-01-30T04:39:13.651905Z,Bushra Amiwala,0.8,false
2026-01-30T04:39:13.651905Z,Phil Andrew,0.3,false
2026-01-30T04:40:13.881198Z,Daniel Biss,67.4,true
2026-01-30T04:40:13.881198Z,Kat Abugazaleh,19.8,true
2026-01-30T04:40:13.881198Z,Laura Fine,10.4,true
2026-01-30T04:40:13.881198Z,Mike Simmons,0.8,true
2026-01-30T04:40:13.881198Z,Bushra Amiwala,0.8,false
2026-01-30T04:40:13.881198Z,Phil Andrew,0.3,false
2026-01-30T04:41:14.113366Z,Daniel Biss,67.4,true
2026-01-30T04:41:14.113366Z,Kat Abugazaleh,19.8,true
2026-01-30T04:41:14.113366Z,Laura Fine,10.4,true
2026-01-30T04:41:14.113366Z,Mike Simmons,0.8,true
2026-01-30T04:41:14.113366Z,Bushra Amiwala,0.8,false
2026-01-30T04:41:14.113366Z,Phil Andrew,0.3,false
2026-01-30T04:42:14.313427Z,Daniel Biss,67.3,true
2026-01-30T04:42:14.313427Z,Kat Abugazaleh,19.8,true
2026-01-30T04:42:14.313427Z,Laura Fine,10.5,true
2026-01-30T04:42:14.313427Z,Mike Simmons,0.8,true
2026-01-30T04:42:14.313427Z,Bushra Amiwala,0.8,false
2026-01-30T04:42:14.313427Z,Phil Andrew,0.3,false
2026-01-30T04:43:14.526011Z,Daniel Biss,67.4,true
2026-01-30T04:43:14.526011Z,Kat Abugazaleh,19.8,true
2026-01-30T04:43:14.526011Z,Laura Fine,10.4,true
2026-01-30T04:43:14.526011Z,Mike Simmons,0.8,true
2026-01-30T04:43:14.526011Z,Bushra Amiwala,0.8,false
2026-01-30T04:43:14.526011Z,Phil Andrew,0.3,false
2026-01-30T04:44:14.733043Z,Daniel Biss,67.4,true
2026-01-30T04:44:14.733043Z,Kat Abugazaleh,19.8,true
2026-01-30T04:44:14.733043Z,Laura Fine,10.4,true
2026-01-30T04:44:14.733043Z,Mike Simmons,0.8,true
2026-01-30T04:44:14.733043Z,Bushra Amiwala,0.8,false
2026-01-30T04:44:14.733043Z,Phil Andrew,0.3,false
2026-01-30T04:45:15.136329Z,Daniel Biss,67.4,true
2026-01-30T04:45:15.136329Z,Kat Abugazaleh,19.8,true
2026-01-30T04:45:15.136329Z,Laura Fine,10.4,true
2026-01-30T04:45:15.136329Z,Mike Simmons,0.8,true
2026-01-30T04:45:15.136329Z,Bushra Amiwala,0.8,false
2026-01-30T04:45:15.136329Z,Phil Andrew,0.3,false
2026-01-30T04:46:15.356460Z,Daniel Biss,67.4,true
2026-01-30T04:46:15.356460Z,Kat Abugazaleh,19.8,true
2026-01-30T04:46:15.356460Z,Laura Fine,10.4,true
2026-01-30T04:46:15.356460Z,Mike Simmons,0.8,true
2026-01-30T04:46:15.356460Z,Bushra Amiwala,0.8,false
2026-01-30T04:46:15.356460Z,Phil Andrew,0.3,false
2026-01-30T04:47:15.556286Z,Daniel Biss,67.4,true
2026-01-30T04:47:15.556286Z,Kat Abugazaleh,19.8,true
2026-01-30T04:47:15.556286Z,Laura Fine,10.4,true
2026-01-30T04:47:15.556286Z,Mike Simmons,0.8,true
2026-01-30T04:47:15.556286Z,Bushra Amiwala,0.8,false
2026-01-30T04:47:15.556286Z,Phil Andrew,0.3,false
2026-01-30T04:48:15.765898Z,Daniel Biss,67.4,true
2026-01-30T04:48:15.765898Z,Kat Abugazaleh,19.8,true
2026-01-30T04:48:15.765898Z,Laura Fine,10.4,true
2026-01-30T04:48:15.765898Z,Mike Simmons,0.8,true
2026-01-30T04:48:15.765898Z,Bushra Amiwala,0.8,false
2026-01-30T04:48:15.765898Z,Phil Andrew,0.3,false
2026-01-30T04:49:15.971410Z,Daniel Biss,67.4,true
2026-01-30T04:49:15.971410Z,Kat Abugazaleh,19.8,true
2026-01-30T04:49:15.971410Z,Laura Fine,10.4,true
2026-01-30T04:49:15.971410Z,Mike Simmons,0.8,true
2026-01-30T04:49:15.971410Z,Bushra Amiwala,0.8,false
2026-01-30T04:49:15.971410Z,Phil Andrew,0.3,false
2026-01-30T04:49:27.183147Z,Daniel Biss,67.4,true
2026-01-30T04:49:27.183147Z,Kat Abugazaleh,19.8,true
2026-01-30T04:49:27.183147Z,Laura Fine,10.4,true
2026-01-30T04:49:27.183147Z,Mike Simmons,0.8,true
2026-01-30T04:49:27.183147Z,Bushra Amiwala,0.8,false
2026-01-30T04:49:27.183147Z,Phil Andrew,0.3,false
2026-01-30T04:49:27.275994Z,Daniel Biss,67.4,true
2026-01-30T04:49:27.275994Z,Kat Abugazaleh,19.8,true
2026-01-30T04:49:27.275994Z,Laura Fine,10.4,true
2026-01-30T04:49:27.275994Z,Mike Simmons,0.8,true
2026-01-30T04:49:27.275994Z,Bushra Amiwala,0.8,false
2026-01-30T04:49:27.275994Z,Phil Andrew,0.3,false
2026-01-30T04:50:16.207971Z,Daniel Biss,67.5,true
2026-01-30T04:50:16.207971Z,Kat Abugazaleh,19.8,true
2026-01-30T04:50:16.207971Z,Laura Fine,10.4,true
2026-01-30T04:50:16.207971Z,Mike Simmons,0.8,true
2026-01-30T04:50:16.207971Z,Bushra Amiwala,0.8,false
2026-01-30T04:50:16.207971Z,Phil Andrew,0.3,false
2026-01-30T04:51:16.405312Z,Daniel Biss,67.5,true
2026-01-30T04:51:16.405312Z,Kat Abugazaleh,19.8,true
2026-01-30T04:51:16.405312Z,Laura Fine,10.4,true
2026-01-30T04:51:16.405312Z,Mike Simmons,0.8,true
2026-01-30T04:51:16.405312Z,Bushra Amiwala,0.8,false
2026-01-30T04:51:16.405312Z,Phil Andrew,0.3,false
2026-01-30T04:52:16.611641Z,Daniel Biss,67.4,true
2026-01-30T04:52:16.611641Z,Kat Abugazaleh,19.8,true
2026-01-30T04:52:16.611641Z,Laura Fine,10.4,true
2026-01-30T04:52:16.611641Z,Mike Simmons,0.8,true
2026-01-30T04:52:16.611641Z,Bushra Amiwala,0.8,false
2026-01-30T04:52:16.611641Z,Phil Andrew,0.3,false
2026-01-30T04:53:16.826405Z,Daniel Biss,67.4,true
2026-01-30T04:53:16.826405Z,Kat Abugazaleh,19.8,true
2026-01-30T04:53:16.826405Z,Laura Fine,10.4,true
2026-01-30T04:53:16.826405Z,Mike Simmons,0.8,true
2026-01-30T04:53:16.826405Z,Bushra Amiwala,0.8,false
2026-01-30T04:53:16.826405Z,Phil Andrew,0.3,false
2026-01-30T04:53:27.196220Z,Daniel Biss,67.4,true
2026-01-30T04:53:27.196220Z,Kat Abugazaleh,19.8,true
2026-01-30T04:53:27.196220Z,Laura Fine,10.4,true
2026-01-30T04:53:27.196220Z,Mike Simmons,0.8,true
2026-01-30T04:53:27.196220Z,Bushra Amiwala,0.8,false
2026-01-30T04:53:27.196220Z,Phil Andrew,0.3,false
2026-01-30T04:53:27.229957Z,Daniel Biss,67.4,true
2026-01-30T04:53:27.229957Z,Kat Abugazaleh,19.8,true
2026-01-30T04:53:27.229957Z,Laura Fine,10.4,true
2026-01-30T04:53:27.229957Z,Mike Simmons,0.8,true
2026-01-30T04:53:27.229957Z,Bushra Amiwala,0.8,false
2026-01-30T04:53:27.229957Z,Phil Andrew,0.3,false
2026-01-30T04:54:17.062745Z,Daniel Biss,67.4,true
2026-01-30T04:54:17.062745Z,Kat Abugazaleh,19.8,true
2026-01-30T04:54:17.062745Z,Laura Fine,10.4,true
2026-01-30T04:54:17.062745Z,Mike Simmons,0.8,true
2026-01-30T04:54:17.062745Z,Bushra Amiwala,0.8,false
2026-01-30T04:54:17.062745Z,Phil Andrew,0.3,false
2026-01-30T04:55:17.266693Z,Daniel Biss,67.4,true
2026-01-30T04:55:17.266693Z,Kat Abugazaleh,19.8,true
2026-01-30T04:55:17.266693Z,Laura Fine,10.4,true
2026-01-30T04:55:17.266693Z,Mike Simmons,0.8,true
2026-01-30T04:55:17.266693Z,Bushra Amiwala,0.8,false
2026-01-30T04:55:17.266693Z,Phil Andrew,0.3,false
2026-01-30T04:56:17.732603Z,Daniel Biss,67.4,true
2026-01-30T04:56:17.732603Z,Kat Abugazaleh,19.8,true
2026-01-30T04:56:17.732603Z,Laura Fine,10.4,true
2026-01-30T04:56:17.732603Z,Mike Simmons,0.8,true
2026-01-30T04:56:17.732603Z,Bushra Amiwala,0.8,false
2026-01-30T04:56:17.732603Z,Phil Andrew,0.3,false
2026-01-30T04:57:17.917953Z,Daniel Biss,67.4,true
2026-01-30T04:57:17.917953Z,Kat Abugazaleh,19.8,true
2026-01-30T04:57:17.917953Z,Laura Fine,10.4,true
2026-01-30T04:57:17.917953Z,Mike Simmons,0.8,true
2026-01-30T04:57:17.917953Z,Bushra Amiwala,0.8,false
2026-01-30T04:57:17.917953Z,Phil Andrew,0.3,false
2026-01-30T04:57:27.206412Z,Daniel Biss,67.4,true
2026-01-30T04:57:27.206412Z,Kat Abugazaleh,19.8,true
2026-01-30T04:57:27.206412Z,Laura Fine,10.4,true
2026-01-30T04:57:27.206412Z,Mike Simmons,0.8,true
2026-01-30T04:57:27.206412Z,Bushra Amiwala,0.8,false
2026-01-30T04:57:27.206412Z,Phil Andrew,0.3,false
2026-01-30T04:57:27.249369Z,Daniel Biss,67.4,true
2026-01-30T04:57:27.249369Z,Kat Abugazaleh,19.8,true
2026-01-30T04:57:27.249369Z,Laura Fine,10.4,true
2026-01-30T04:57:27.249369Z,Mike Simmons,0.8,true
2026-01-30T04:57:27.249369Z,Bushra Amiwala,0.8,false
2026-01-30T04:57:27.249369Z,Phil Andrew,0.3,false
2026-01-30T04:58:18.116212Z,Daniel Biss,67.4,true
2026-01-30T04:58:18.116212Z,Kat Abugazaleh,19.8,true
2026-01-30T04:58:18.116212Z,Laura Fine,10.4,true
2026-01-30T04:58:18.116212Z,Mike Simmons,0.8,true
2026-01-30T04:58:18.116212Z,Bushra Amiwala,0.8,false
2026-01-30T04:58:18.116212Z,Phil Andrew,0.3,false
2026-01-30T04:59:18.331054Z,Daniel Biss,67.4,true
2026-01-30T04:59:18.331054Z,Kat Abugazaleh,19.8,true
2026-01-30T04:59:18.331054Z,Laura Fine,10.4,true
2026-01-30T04:59:18.331054Z,Mike Simmons,0.8,true
2026-01-30T04:59:18.331054Z,Bushra Amiwala,0.8,false
2026-01-30T04:59:18.331054Z,Phil Andrew,0.3,false
2026-01-30T05:00:19.087790Z,Daniel Biss,67.4,true
2026-01-30T05:00:19.087790Z,Kat Abugazaleh,19.8,true
2026-01-30T05:00:19.087790Z,Laura Fine,10.4,true
2026-01-30T05:00:19.087790Z,Mike Simmons,0.8,true
2026-01-30T05:00:19.087790Z,Bushra Amiwala,0.8,false
2026-01-30T05:00:19.087790Z,Phil Andrew,0.3,false
2026-01-30T05:01:19.313433Z,Daniel Biss,67.4,true
2026-01-30T05:01:19.313433Z,Kat Abugazaleh,19.8,true
2026-01-30T05:01:19.313433Z,Laura Fine,10.4,true
2026-01-30T05:01:19.313433Z,Mike Simmons,0.8,true
2026-01-30T05:01:19.313433Z,Bushra Amiwala,0.8,false
2026-01-30T05:01:19.313433Z,Phil Andrew,0.3,false
2026-01-30T05:01:27.139954Z,Daniel Biss,67.4,true
2026-01-30T05:01:27.139954Z,Kat Abugazaleh,19.8,true
2026-01-30T05:01:27.139954Z,Laura Fine,10.4,true
2026-01-30T05:01:27.139954Z,Mike Simmons,0.8,true
2026-01-30T05:01:27.139954Z,Bushra Amiwala,0.8,false
2026-01-30T05:01:27.139954Z,Phil Andrew,0.3,false
2026-01-30T05:01:27.170347Z,Daniel Biss,67.4,true
2026-01-30T05:01:27.170347Z,Kat Abugazaleh,19.8,true
2026-01-30T05:01:27.170347Z,Laura Fine,10.4,true
2026-01-30T05:01:27.170347Z,Mike Simmons,0.8,true
2026-01-30T05:01:27.170347Z,Bushra Amiwala,0.8,false
2026-01-30T05:01:27.170347Z,Phil Andrew,0.3,false
2026-01-30T05:02:19.511948Z,Daniel Biss,67.4,true
2026-01-30T05:02:19.511948Z,Kat Abugazaleh,19.8,true
2026-01-30T05:02:19.511948Z,Laura Fine,10.4,true
2026-01-30T05:02:19.511948Z,Mike Simmons,0.8,true
2026-01-30T05:02:19.511948Z,Bushra Amiwala,0.8,false
2026-01-30T05:02:19.511948Z,Phil Andrew,0.3,false
2026-01-30T05:03:19.713038Z,Daniel Biss,67.4,true
2026-01-30T05:03:19.713038Z,Kat Abugazaleh,19.8,true
2026-01-30T05:03:19.713038Z,Laura Fine,10.4,true
2026-01-30T05:03:19.713038Z,Mike Simmons,0.8,true
2026-01-30T05:03:19.713038Z,Bushra Amiwala,0.8,false
2026-01-30T05:03:19.713038Z,Phil Andrew,0.3,false
2026-01-30T05:04:20.152009Z,Daniel Biss,67.4,true
2026-01-30T05:04:20.152009Z,Kat Abugazaleh,19.8,true
2026-01-30T05:04:20.152009Z,Laura Fine,10.4,true
2026-01-30T05:04:20.152009Z,Mike Simmons,0.8,true
2026-01-30T05:04:20.152009Z,Bushra Amiwala,0.8,false
2026-01-30T05:04:20.152009Z,Phil Andrew,0.3,false
2026-01-30T05:05:20.368349Z,Daniel Biss,67.4,true
2026-01-30T05:05:20.368349Z,Kat Abugazaleh,19.8,true
2026-01-30T05:05:20.368349Z,Laura Fine,10.4,true
2026-01-30T05:05:20.368349Z,Mike Simmons,0.8,true
2026-01-30T05:05:20.368349Z,Bushra Amiwala,0.8,false
2026-01-30T05:05:20.368349Z,Phil Andrew,0.3,false
2026-01-30T05:05:27.237387Z,Daniel Biss,67.4,true
2026-01-30T05:05:27.237387Z,Kat Abugazaleh,19.8,true
2026-01-30T05:05:27.237387Z,Laura Fine,10.4,true
2026-01-30T05:05:27.237387Z,Mike Simmons,0.8,true
2026-01-30T05:05:27.237387Z,Bushra Amiwala,0.8,false
2026-01-30T05:05:27.237387Z,Phil Andrew,0.3,false
2026-01-30T05:05:27.267994Z,Daniel Biss,67.4,true
2026-01-30T05:05:27.267994Z,Kat Abugazaleh,19.8,true
2026-01-30T05:05:27.267994Z,Laura Fine,10.4,true
2026-01-30T05:05:27.267994Z,Mike Simmons,0.8,true
2026-01-30T05:05:27.267994Z,Bushra Amiwala,0.8,false
2026-01-30T05:05:27.267994Z,Phil Andrew,0.3,false
2026-01-30T05:06:20.592556Z,Daniel Biss,67.4,true
2026-01-30T05:06:20.592556Z,Kat Abugazaleh,19.8,true
2026-01-30T05:06:20.592556Z,Laura Fine,10.4,true
2026-01-30T05:06:20.592556Z,Mike Simmons,0.8,true
2026-01-30T05:06:20.592556Z,Bushra Amiwala,0.8,false
2026-01-30T05:06:20.592556Z,Phil Andrew,0.3,false
2026-01-30T05:07:21.245074Z,Daniel Biss,67.4,true
2026-01-30T05:07:21.245074Z,Kat Abugazaleh,19.8,true
2026-01-30T05:07:21.245074Z,Laura Fine,10.4,true
2026-01-30T05:07:21.245074Z,Mike Simmons,0.8,true
2026-01-30T05:07:21.245074Z,Bushra Amiwala,0.8,false
2026-01-30T05:07:21.245074Z,Phil Andrew,0.3,false
2026-01-30T05:08:21.461151Z,Daniel Biss,67.4,true
2026-01-30T05:08:21.461151Z,Kat Abugazaleh,19.8,true
2026-01-30T05:08:21.461151Z,Laura Fine,10.4,true
2026-01-30T05:08:21.461151Z,Mike Simmons,0.8,true
2026-01-30T05:08:21.461151Z,Bushra Amiwala,0.8,false
2026-01-30T05:08:21.461151Z,Phil Andrew,0.3,false
2026-01-30T05:09:21.773277Z,Daniel Biss,67.4,true
2026-01-30T05:09:21.773277Z,Kat Abugazaleh,19.8,true
2026-01-30T05:09:21.773277Z,Laura Fine,10.4,true
2026-01-30T05:09:21.773277Z,Mike Simmons,0.8,true
2026-01-30T05:09:21.773277Z,Bushra Amiwala,0.8,false
2026-01-30T05:09:21.773277Z,Phil Andrew,0.3,false
2026-01-30T05:09:27.163385Z,Daniel Biss,67.4,true
2026-01-30T05:09:27.163385Z,Kat Abugazaleh,19.8,true
2026-01-30T05:09:27.163385Z,Laura Fine,10.4,true
2026-01-30T05:09:27.163385Z,Mike Simmons,0.8,true
2026-01-30T05:09:27.163385Z,Bushra Amiwala,0.8,false
2026-01-30T05:09:27.163385Z,Phil Andrew,0.3,false
2026-01-30T05:09:27.257799Z,Daniel Biss,67.4,true
2026-01-30T05:09:27.257799Z,Kat Abugazaleh,19.8,true
2026-01-30T05:09:27.257799Z,Laura Fine,10.4,true
2026-01-30T05:09:27.257799Z,Mike Simmons,0.8,true
2026-01-30T05:09:27.257799Z,Bushra Amiwala,0.8,false
2026-01-30T05:09:27.257799Z,Phil Andrew,0.3,false
2026-01-30T05:10:21.975771Z,Daniel Biss,67.4,true
2026-01-30T05:10:21.975771Z,Kat Abugazaleh,19.8,true
2026-01-30T05:10:21.975771Z,Laura Fine,10.4,true
2026-01-30T05:10:21.975771Z,Mike Simmons,0.8,true
2026-01-30T05:10:21.975771Z,Bushra Amiwala,0.8,false
2026-01-30T05:10:21.975771Z,Phil Andrew,0.3,false
2026-01-30T05:11:22.632354Z,Daniel Biss,67.3,true
2026-01-30T05:11:22.632354Z,Kat Abugazaleh,19.8,true
2026-01-30T05:11:22.632354Z,Laura Fine,10.5,true
2026-01-30T05:11:22.632354Z,Mike Simmons,0.8,true
2026-01-30T05:11:22.632354Z,Bushra Amiwala,0.8,false
2026-01-30T05:11:22.632354Z,Phil Andrew,0.3,false
2026-01-30T05:12:22.835128Z,Daniel Biss,67.4,true
2026-01-30T05:12:22.835128Z,Kat Abugazaleh,19.7,true
2026-01-30T05:12:22.835128Z,Laura Fine,10.5,true
2026-01-30T05:12:22.835128Z,Mike Simmons,0.8,true
2026-01-30T05:12:22.835128Z,Bushra Amiwala,0.8,false
2026-01-30T05:12:22.835128Z,Phil Andrew,0.3,false
2026-01-30T05:12:27.498517Z,Daniel Biss,67.4,true
2026-01-30T05:12:27.498517Z,Kat Abugazaleh,19.8,true
2026-01-30T05:12:27.498517Z,Laura Fine,10.4,true
2026-01-30T05:12:27.498517Z,Mike Simmons,0.8,true
2026-01-30T05:12:27.498517Z,Bushra Amiwala,0.8,false
2026-01-30T05:12:27.498517Z,Phil Andrew,0.3,false
2026-01-30T05:12:27.528987Z,Daniel Biss,67.4,true
2026-01-30T05:12:27.528987Z,Kat Abugazaleh,19.7,true
2026-01-30T05:12:27.528987Z,Laura Fine,10.5,true
2026-01-30T05:12:27.528987Z,Mike Simmons,0.8,true
2026-01-30T05:12:27.528987Z,Bushra Amiwala,0.8,false
2026-01-30T05:12:27.528987Z,Phil Andrew,0.3,false
2026-01-30T05:13:23.035882Z,Daniel Biss,67.4,true
2026-01-30T05:13:23.035882Z,Kat Abugazaleh,19.8,true
2026-01-30T05:13:23.035882Z,Laura Fine,10.4,true
2026-01-30T05:13:23.035882Z,Mike Simmons,0.8,true
2026-01-30T05:13:23.035882Z,Bushra Amiwala,0.8,false
2026-01-30T05:13:23.035882Z,Phil Andrew,0.3,false
2026-01-30T05:14:23.246225Z,Daniel Biss,67.4,true
2026-01-30T05:14:23.246225Z,Kat Abugazaleh,19.8,true
2026-01-30T05:14:23.246225Z,Laura Fine,10.4,true
2026-01-30T05:14:23.246225Z,Mike Simmons,0.8,true
2026-01-30T05:14:23.246225Z,Bushra Amiwala,0.8,false
2026-01-30T05:14:23.246225Z,Phil Andrew,0.3,false
2026-01-30T05:15:23.457827Z,Daniel Biss,67.4,true
2026-01-30T05:15:23.457827Z,Kat Abugazaleh,19.8,true
2026-01-30T05:15:23.457827Z,Laura Fine,10.4,true
2026-01-30T05:15:23.457827Z,Mike Simmons,0.8,true
2026-01-30T05:15:23.457827Z,Bushra Amiwala,0.8,false
2026-01-30T05:15:23.457827Z,Phil Andrew,0.3,false
2026-01-30T05:16:23.676275Z,Daniel Biss,67.4,true
2026-01-30T05:16:23.676275Z,Kat Abugazaleh,19.8,true
2026-01-30T05:16:23.676275Z,Laura Fine,10.4,true
2026-01-30T05:16:23.676275Z,Mike Simmons,0.8,true
2026-01-30T05:16:23.676275Z,Bushra Amiwala,0.8,false
2026-01-30T05:16:23.676275Z,Phil Andrew,0.3,false
2026-01-30T05:16:27.270273Z,Daniel Biss,67.4,true
2026-01-30T05:16:27.270273Z,Kat Abugazaleh,19.7,true
2026-01-30T05:16:27.270273Z,Laura Fine,10.5,true
2026-01-30T05:16:27.270273Z,Mike Simmons,0.8,true
2026-01-30T05:16:27.270273Z,Bushra Amiwala,0.8,false
2026-01-30T05:16:27.270273Z,Phil Andrew,0.3,false
2026-01-30T05:16:27.314389Z,Daniel Biss,67.4,true
2026-01-30T05:16:27.314389Z,Kat Abugazaleh,19.8,true
2026-01-30T05:16:27.314389Z,Laura Fine,10.4,true
2026-01-30T05:16:27.314389Z,Mike Simmons,0.8,true
2026-01-30T05:16:27.314389Z,Bushra Amiwala,0.8,false
2026-01-30T05:16:27.314389Z,Phil Andrew,0.3,false
2026-01-30T05:17:23.877218Z,Daniel Biss,67.4,true
2026-01-30T05:17:23.877218Z,Kat Abugazaleh,19.8,true
2026-01-30T05:17:23.877218Z,Laura Fine,10.4,true
2026-01-30T05:17:23.877218Z,Mike Simmons,0.8,true
2026-01-30T05:17:23.877218Z,Bushra Amiwala,0.8,false
2026-01-30T05:17:23.877218Z,Phil Andrew,0.3,false
2026-01-30T05:18:24.408366Z,Daniel Biss,67.4,true
2026-01-30T05:18:24.408366Z,Kat Abugazaleh,19.8,true
